file_path;sentence;hf_transcription;hf_time;ass_transcription;ass_time;spm_transcription;spm_time;el_transcription;el_time;hf_WER;ass_WER;el_WER;spm_WER;hf_time_binned;el_time_binned;ass_time_binned;spm_time_binned
mp3_batch_89/common_voice_pl_20885231.mp3;kieł podszedł dość prędko ale nie porywczo nieśmiały był i jakby obserwujący sam siebie;kieł podszedł dość prędko ale nieporywczo nieśmiały był i jakby obserwujący sam siebie;0.8660910279995733;kiełbot szedł dość prędko ale nieporywczo nieśmiały był i jakby obserwujący sam siebie;3.566271751000386;kieł podszedł dość prędko ale nie porywczo nieśmiały był i jakby obserwujący sam siebie;10.439665989000789;kieł podszedł dość prędko ale nie porywczo nieśmiały był i jakby obserwujący sam siebie;1.1978048649998527;0.14285714285714285;0.2857142857142857;0.0;0.0;0;1;3;>5
mp3_batch_89/common_voice_pl_20885233.mp3;weź mówię ci;weź mówię ci;0.7004683180002758;weź mówię ci;3.447590076000779;weź mówię ci;10.265324924999732;a weź mówię ci;0.7734100400002717;0.0;0.0;0.3333333333333333;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20885235.mp3;pokazać go  krzyczy a potem ryczy galeria;pokazać go krzyczy a potem ryczy galeria;0.7643080740017467;pokazać go krzyczy a potem ryczy galeria;3.463675867000348;pokazać go krzyczy a potem ryczy galeria;10.287737953000033;pokazać go krzyczy a potem ryczy galeria;0.6821657089999462;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20885238.mp3;to matka mówiła litanię;to matka mówiła litanie;0.7181911619991297;to matka mówiła litanie;3.451941983999859;to matka mówiła litanię;10.569423945999006;to matka mówiła litanię;0.8042514750000009;0.25;0.25;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20885260.mp3;bynajmniej;bynajmniej;0.6800253000001248;denarjuj niej;3.421858658999554;bynajmniej;15.336488034001375;bynajmniej;0.4954540310000084;0.0;2.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20885261.mp3;na środę na czwartą po południu;na środę na czwartą po południu;0.7572026620000543;na środę na czwartą po południu;3.457453113000156;na środę na czwartą po południu;10.329570455996873;na środę na czwartą po południu;0.8366209880000497;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20885262.mp3;ale idrys myślał teraz o czym innym i po chwili znów rzekł;ale idrys myślał teraz o czym innym i po chwili znów rzekł;0.812373437000133;i po chwili znów rzekło;3.4258114129988826;ale idris myślał teraz o czym innym i po chwili znów rzekł;10.314262136998876;ale idryc myślał teraz o czym innym i po chwili znów rzekł;0.859752675999971;0.0;0.6666666666666666;0.08333333333333333;0.08333333333333333;0;0;3;>5
mp3_batch_89/common_voice_pl_20885263.mp3;denominacja inflacja popyt i podaż pieniądza;denominacja inflacja popyt i podaż pieniądza;0.7652480219985591;denominacja inflacja popyt i podaż pieniądza;3.3935746970000764;denominacja inflacja popyt i podaż pieniądza;10.292917826998746;denominacja inflacja popyt i podaż pieniądza;0.5704319960000248;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20626126.mp3;życie publiczne musi być organiczne lub mechaniczne;życie publiczne musi być organiczne lub mechaniczne;0.759031376999701;życie publiczne musi być organiczne lub mechaniczne;3.4615247680012544;życie publiczne musi być organiczne lub mechaniczne;10.273005680999631;życie publiczne musi być organiczne lub mechaniczne;0.5985834810003325;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20626131.mp3;pamiętam obawy z tym związane ale i doświadczenie zebrane przy tworzeniu gimnazjum;pamiętam obawy z tym związane ale i doświadczenie zebrane przy tworzeniu gimnazjum;0.822204217000035;pamiętam obawy z tym związane ale i doświadczenie zebrane przy tworzeniu gimnazjum;3.4459170650006854;pamiętam obawy z tym związane ale i doświadczenie zebrane przy tworzeniu gimnazjum;10.313189039999996;pamiętam obawy z tym związane ale i doświadczenie zebrane przy tworzeniu gimnazjum;0.8400065890000405;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20627942.mp3;gdzie jest kierowca;gdzie jest kierowca;0.7161917929988704;gdzie jest kierowca;3.5769525800005795;gdzie jest kierowca;15.3745572120024;gdzie jest kierowca;0.8061994400000003;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20638989.mp3;przy powitaniu wyczytałem w jej oczach utajoną obawę i niepewność;przy powitaniu wyczytałem w jej oczach utajoną obawę i niepewność;0.837365666999176;przy powitaniu wyczytałem w jej oczach utajoną obawę i niepewność;3.568368455000382;przy powitaniu wyczytałem w jej oczach utajoną obawę i niepewność;10.332638271000178;przy powitaniu wyczytałem w jej oczach utajoną obawę i niepewność;0.9600857030000044;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20638990.mp3;dębowy…  szepnął porozumiewawczo do jednorękiego;dębowy szepnął porozumiewawczo do jednorękiego;0.8085590740010957;dębowy szepnął porozumiewawczo do jednoremkiego;3.4494880799993557;dębowy szepnął porozumiewawczo do jednorękiego;10.52637661600238;dębowy szepnął porozumiewawczo do jednorękiego;0.6881943640000827;0.2;0.4;0.2;0.2;0;0;3;>5
mp3_batch_89/common_voice_pl_20639014.mp3;a więc to prawda;a więc to prawda;0.7000410239998018;a więc to prawda;3.6196573979996174;a więc to prawda;10.2528739019981;a więc to prawda;0.7052293500000815;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20639102.mp3;ale ten uścisk symbolizował o wiele więcej niż tylko wzajemną ochronę;ale ten uścisk symbolizował o wiele więcej niż tylko wzajemną ochronę;0.7948382779995882;ale ten uścisk symbolizował o wiele więcej niż tylko wzajemną ochronę;3.388819114999933;ale ten uścisk symbolizował o wiele więcej niż tylko wzajemną ochronę;15.293577987002209;ale ten uścisk symbolizował o wiele więcej niż tylko wzajemną ochronę;0.6746979389999979;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_22316889.mp3;i mogę zapewnić że ci ostatni przyjmowali nas „cokolwiek“ kwaśno;i mogę zapewnić że ci ostatni przyjmowali nas cokolwiek kwaśno;0.8198796670003503;i mogę zapewnić że ci ostatni przyjmowali nas cokolwiek kwaśno;3.453124175999619;i mogę zapewnić że ci ostatni przyjmowali nas cokolwiek kwaśno;10.282020652000938;i mogę zapewnić że ci ostatni przyjmowali nas cokolwiek kwaśno;0.9000068149998697;0.1;0.1;0.1;0.1;0;0;3;>5
mp3_batch_89/common_voice_pl_20605581.mp3;odpowiedział mi jej równy głęboki oddech;odpowiedział mi jej równy głęboki oddech;2.1641677349998645;odpowiedział mi jej równy głęboki oddech;3.527279866999379;odpowiedział mi jej równy głęboki oddech;10.260460477002198;odpowiedział mi jej równy głęboki oddech;0.585780292000436;0.0;0.0;0.0;0.0;2;0;3;>5
mp3_batch_89/common_voice_pl_20605595.mp3;namyślam się czy miejsce wybuchu jest na ukrainie czy na pomorzu;namyślam się czy miejsce wybuchu jest na ukrainie czy na pomorzu;1.133489448000546;pomyślam się czy miejsce wybuchu jest na ukrainie czy na pomorzu;3.518791948999933;zamyślam się czy miejsce wybuchu jest na ukrainie czy na pomorzu;10.483665897001629;namyślam się czy miejsce wybuchu jest na ukrainie czy na pomorzu;0.9634015910000926;0.0;0.09090909090909091;0.0;0.09090909090909091;1;0;3;>5
mp3_batch_89/common_voice_pl_20605616.mp3;usiedli po obu stronach balonu i pocałowali się ponad nim;usiedli po obu stronach balonu i pocałowali się ponad nim;0.7938815029992838;usiedli po obu stronach balonu i pocałowali się ponad nim;3.471038597001097;usiedli po obu stronach balonu i pocałowali się ponad nim;10.400729083998158;usiedli po obu stronach balonu i pocałowali się ponad nim;0.824259938999603;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20629785.mp3;oglądał ją więc i myślał  to ją powinno trochę przynajmniej denerwować;oglądał ją więc i myślał  to ją powinno trochę przynajmniej denerwować;0.812298948998432;oglądał ją więc i myślał to ją powinno trochę przynajmniej denerwować;3.5169492080003693;oglądał ją więc i myślał to ją powinno trochę przynajmniej denerwować;15.430813844999648;oglądał ją więc i myślał to ją powinno trochę przynajmniej denerwować;0.8958694319999267;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20629790.mp3;ujęty hojnymi napiwkami ułatwiał kochankom schadzki w iście mistrzowski sposób;ujęty hojnymi napiwkami ułatwiał kochankom schaski w iściemistrzowski sposób;1.5454022949998034;ujęty chojnymi napiwkami ułatwiał kochankom z haski w iście mistrzowski sposób;3.5452184959995066;ujęty hojnymi napiwkami ułatwiał kochankom z haski w iście mistrzowski sposób;10.288079578996983;ujęty hojnymi napiwkami ułatwiał kochankom schadzki w iście mistrzowski sposób;0.8726047510003809;0.3;0.3;0.0;0.2;1;0;3;>5
mp3_batch_89/common_voice_pl_20629898.mp3;moja mamusia zawsze mówi że dzieci powinny się ubierać skromnie;moja mamusia zawsze mówi że dzieci powinny się ubierać skromnie;0.7988796749996254;moja mamusia zawsze mówi że dzieci powinny się ubierać skromnie;3.523162196999692;moja mamusia zawsze mówi że dzieci powinny się ubierać skromnie;10.470255970001745;moja mamusia zawsze mówi że dzieci powinny się ubierać skromnie;0.7716061549999722;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20619914.mp3;i podlasiak rozwiódł dłonie na znak swej nieodpowiedzialności za własną urodę;i podlasiak rozwiódł dłonie na znak swej nieodpowiedzialności za własną urodę;0.8437883089991374;i podlasiak rozwiódł dłonie na znak swojej nieodpowiedzialności za własną urodę;3.545579222000015;i podlasiak rozwiódł dłonie na znak swej nieodpowiedzialności za własną urodę;10.791014644000825;i podlasiak rozwiódł dłonie na znak swej nieodpowiedzialności za własną urodę;1.5734854140000607;0.0;0.09090909090909091;0.0;0.0;0;1;3;>5
mp3_batch_89/common_voice_pl_20619962.mp3;a jużci że wiadomo…  przerwał mu jednoręki;a już ci że wiadomo przerwał mu jedno ręki;0.7650364700002683;a już ci że wiadomo przerwał mu jedno ręki;3.589118930000041;a jużci że wiadomo przerwał mu jednoręki;10.28036916000201;a jużci że wiadomo przerwał mu jednoręki;0.7031691100000899;0.7142857142857143;0.7142857142857143;0.14285714285714285;0.14285714285714285;0;0;3;>5
mp3_batch_89/common_voice_pl_22257236.mp3;jak przypuszczałem wychodziła ta szeroka ulica na główny plac który mi opisał generał;jak przypuszczałem wychodziła ta szeroka ulica na główny plac który mi opisał generał;0.8542278839995561;jak przypuszczałem wychodziła ta szeroka ulica na główny plac który mi opisał generał morawiecki;3.521055716000774;jak przypuszczałem wychodziła ta szeroka ulica na główny plac który mi opisał generał;10.302279334002378;jak przypuszczałem wychodziła ta szeroka ulica na główny plac który mi opisał generał;0.7639262729999245;0.0;0.07692307692307693;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20604905.mp3;toruj drogę jako młodszy;toruj drogę jako młodszy;0.7176784540006338;wtoruj drogę jako młodszy;3.711859283001104;toruje drogę jako młodszy;10.293714331000956;toruj drogę jako młodszy;0.5207476350001343;0.0;0.25;0.0;0.25;0;0;3;>5
mp3_batch_89/common_voice_pl_20604909.mp3;ależ to jest najwyraźniej w świecie obmierzła twarz konduktora;ależ to jest najwyraźniej w świecie obmierzyła twarz konduktora;0.7952907660001074;ależ to jest najwyraźniej w świecie obmierzła twarz konduktora;3.5129285769999115;ależ to jest najwyraźniej w świecie obmierzła twarz konduktora;10.31572053200216;ależ to jest najwyraźniej w świecie obmierzła twarz konduktora;1.0388792829999147;0.1111111111111111;0.0;0.0;0.0;0;1;3;>5
mp3_batch_89/common_voice_pl_20604962.mp3;usiadłem przy niej pojąc oczy harmonią jej ruchów;usiadłem przy niej pojąc oczy harmonią jej ruchu;0.7723064599995269;usiadłem przy niej chojąc oczy harmonią jej ruchu;3.4748974699996324;usiadłem przy niej pojąc oczy harmonią jej ruchów;10.353730130998883;usiadłem przy niej spojąc oczy harmonią jej ruchów;0.8815961689997494;0.125;0.25;0.125;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20612372.mp3;bywaj chłopcy tu do mnie;bywaj chłopcy tu do mnie;0.7343965279997064;bywaj chłopcy tu do mnie;3.643584114999612;bywaj chłopcy tu do mnie;15.353867377001734;bywaj chłopcy tu do mnie;0.5865769629999704;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20612376.mp3;tak przyjemnie;tak przyjemnie;0.6886782620003942;tak przyjemnie;3.4451689639990946;tak przyjemnie;10.27264405599999;tak przyjemnie;0.4933509219999905;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20612453.mp3;dolina była spokoju pełna;dolina była spokoju pełna;0.7175943339989317;dolina była z pokoju pełna;3.4688433080009418;dolina była spokoju pełna;10.385449607998453;dolina była spokoju pełna;0.509117033000166;0.0;0.5;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20612456.mp3;dlaczego za granicą nie ma tego podobno zupełnie;dlaczego za granicą nie ma tego podobno zupełnie;0.7543952810010524;dlaczego za granicą nie ma tego podobno zupełnie;3.5774020759999985;dlaczego za granicą nie ma tego podobno zupełnie;15.391961434001132;dlaczego za granicą nie ma tego podobno zupełnie;1.1722445440000229;0.0;0.0;0.0;0.0;0;1;3;>5
mp3_batch_89/common_voice_pl_20606369.mp3;ocucił nas dopiero jęk cichy przeciągły;ocucił nas dopiero jęk cichy przeciągły;0.7852001150004071;odsucił nas dopiero jęk cichy przeciągły;3.4952156279996416;ocucił nas dopiero jęk cichy przeciągły;10.309100234000653;ocucił nas dopiero jęk cichy przeciągły;0.616551759000231;0.0;0.16666666666666666;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_20606616.mp3;jest ono uprawnione do tego by zdrowo rosło i rozwijało się;jest ono uprawnione do tego by zdrowo rosło i rozwijało się;0.8146691020010621;jest ono uprawnione do tego by zdrowo rosło i rozwijało się;3.570072374999654;jest ono uprawnione do tego by zdrowo rosło i rozwijało się;10.568498032000209;jest ono uprawnione do tego by zdrowo rosło i rozwijało się;0.6957174939998367;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_22828557.mp3;metro było budowane odkrywkowo;metro było budowane odkrywkowo;0.7178564379992167;metro było budowane odkrywkowo;3.471616525999707;metro było budowane odkrywkowo;10.346713897000882;metro było budowane odkrywkowo;0.5404232900000352;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_22828558.mp3;u stóp tych wzgórz rozścielał się las;u stóp tych wzgórz rozścielał się las;0.7536476910008787;u stóp tych wzgórz rozścielał się las;3.4641063599992776;u stóp tych wzgórz rozścielał się las;10.280726629000128;u stóp tych wzgórz rozścielał się las;0.74778645699962;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_22828561.mp3;wydawało mi się zupełnie nieprawdopodobną;wydawało mi się zupełnie nieprawdopodobną;0.7634378469992953;wydawało mi się zupełnie nieprawdopodobną;3.448804409999866;wydawało mi się zupełnie nieprawdopodobną;10.472978432000671;wydawało mi się zupełnie nieprawdopodobną;0.9375271659996542;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_22828562.mp3;dość tego życia na koszt ludu;dość tego życia na koszt ludu;0.7283760310001526;dość tego życia na koszt ludu;3.4578969440008223;dość tego życia na koszt ludu;10.280219219002902;dość tego życia na koszt ludu;0.534473220000109;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_22828654.mp3;globtroter nie musi objechać całego świata;globetrotter nie musi objechać całego świata;0.7992892319998646;globetrotter nie musi objechać całego świata;3.494229407999228;globtroter nie musi objechać całego świata;10.309734202000982;globetrotter nie musi objechać całego świata;0.6344650780001757;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_22828656.mp3;czas na przemoc;czas na przemoc;0.7002756699985184;czas na przemoc;3.4544310069995845;czas na przemoc;10.278475592000175;czas na przemoc;0.7318324069997288;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_89/common_voice_pl_22828658.mp3;to niebyłe jaki człowiek ten młody john clay;to nie były jaki człowiek ten młody john clay;0.7444443460008188;to niebyły jaki człowiek ten młody john clay;3.4461802509995323;to nie byle jaki człowiek ten młody john clay;15.43634768800257;to nie byłe jaki człowiek ten młody john clay;0.6069863369998529;0.25;0.125;0.25;0.25;0;0;3;>5
mp3_batch_89/common_voice_pl_22828660.mp3;zresztą wątpił;zresztą wątpił;0.7180194640004629;zresztą wątpił;3.466243345001203;zresztą wątpił;10.271994410999469;zresztą wątpił;0.4928259200000866;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_90/common_voice_pl_22828716.mp3;na rondzie giedroycia zjedź drugim zjazdem;na rondzie giedroycia zjedź drugim zjazdem;0.759471723000388;na rondzie giedrojcia zjedź drugim zjazdem;3.500312696000037;na rondzie giedroycia zjedź drugim zjazdem;16.871314538999286;na rondzie giedroycia zjedź drugim zjazdem;0.548002035999616;0.0;0.16666666666666666;0.0;0.0;0;0;3;>5
mp3_batch_90/common_voice_pl_22828717.mp3;przez minutę albo dłużej sterczała ręka z podłogi poruszając palcami;przez minutę albo dłużej straczała ręka z podłogi poruszając palcami;0.8215736509991984;przez minutę albo dłużej sterczała ręka z podłogi poruszając palcami;3.5230752770003164;przez minutę albo dłużej sterczała ręka z podłogi poruszając palcami;10.467896958001802;przez minutę albo dłużej sterczała ręka z podłogi poruszając palcami;0.7498221939999894;0.1;0.0;0.0;0.0;0;0;3;>5
